x,y,xerr,yerr
0.577625,0.0,0.00012499999999998623,0.02777777777778084
0.5778749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.578125,0.0,0.00012499999999998623,0.02777777777778084
0.5783750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.578625,0.0,0.00012499999999998623,0.02777777777778084
0.578875,0.0,0.00012499999999998623,0.02777777777778084
0.5791250000000001,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.579375,0.0,0.00012499999999998623,0.02777777777778084
0.5796250000000001,0.05555555555556168,0.00012499999999998623,0.039283710065923634
0.5798749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.580125,0.0,0.00012499999999998623,0.02777777777778084
0.5803750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.580625,0.0,0.00012499999999998623,0.02777777777778084
0.580875,0.0,0.00012499999999998623,0.02777777777778084
0.5811249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.581375,0.0,0.00012499999999998623,0.02777777777778084
0.5816250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5818749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.582125,0.0,0.00012499999999998623,0.02777777777778084
0.5823750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.582625,0.0,0.00012499999999998623,0.02777777777778084
0.582875,0.0,0.00012499999999998623,0.02777777777778084
0.5831249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.583375,0.0,0.00012499999999998623,0.02777777777778084
0.5836250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5838749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.584125,0.0,0.00012499999999998623,0.02777777777778084
0.5843750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.584625,0.0,0.00012499999999998623,0.02777777777778084
0.584875,0.0,0.00012499999999998623,0.02777777777778084
0.5851249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.585375,0.0,0.00012499999999998623,0.02777777777778084
0.5856250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5858749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.586125,0.0,0.00012499999999998623,0.02777777777778084
0.5863750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.586625,0.0,0.00012499999999998623,0.02777777777778084
0.586875,0.0,0.00012499999999998623,0.02777777777778084
0.5871249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.587375,0.0,0.00012499999999998623,0.02777777777778084
0.5876250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5878749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.588125,0.0,0.00012499999999998623,0.02777777777778084
0.5883750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.588625,0.0,0.00012499999999998623,0.02777777777778084
0.588875,0.0,0.00012499999999998623,0.02777777777778084
0.5891249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.589375,0.0,0.00012499999999998623,0.02777777777778084
0.5896250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5898749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.590125,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.5903750000000001,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.590625,0.0,0.00012499999999998623,0.02777777777778084
0.590875,0.0,0.00012499999999998623,0.02777777777778084
0.5911249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.591375,0.0,0.00012499999999998623,0.02777777777778084
0.5916250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5918749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.592125,0.0,0.00012499999999998623,0.02777777777778084
0.5923750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.592625,0.0,0.00012499999999998623,0.02777777777778084
0.592875,0.0,0.00012499999999998623,0.02777777777778084
0.5931249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.593375,0.0,0.00012499999999998623,0.02777777777778084
0.5936250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5938749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.594125,0.0,0.00012499999999998623,0.02777777777778084
0.5943750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.594625,0.0,0.00012499999999998623,0.02777777777778084
0.594875,0.0,0.00012499999999998623,0.02777777777778084
0.5951249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.595375,0.0,0.00012499999999998623,0.02777777777778084
0.5956250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5958749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.596125,0.0,0.00012499999999998623,0.02777777777778084
0.5963750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.596625,0.0,0.00012499999999998623,0.02777777777778084
0.596875,0.0,0.00012499999999998623,0.02777777777778084
0.5971249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.597375,0.0,0.00012499999999998623,0.02777777777778084
0.5976250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5978749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.598125,0.0,0.00012499999999998623,0.02777777777778084
0.5983750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.598625,0.0,0.00012499999999998623,0.02777777777778084
0.598875,0.0,0.00012499999999998623,0.02777777777778084
0.5991249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.599375,0.0,0.00012499999999998623,0.02777777777778084
0.5996250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.5998749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.600125,0.0,0.00012499999999998623,0.02777777777778084
0.6003749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.600625,0.0,0.00012499999999998623,0.02777777777778084
0.600875,0.0,0.00012499999999998623,0.02777777777778084
0.6011249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.601375,0.0,0.00012499999999998623,0.02777777777778084
0.6016250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6018749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.602125,0.0,0.00012499999999998623,0.02777777777778084
0.6023749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.602625,0.0,0.00012499999999998623,0.02777777777778084
0.602875,0.0,0.00012499999999998623,0.02777777777778084
0.6031249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.603375,0.0,0.00012499999999998623,0.02777777777778084
0.6036250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6038749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.604125,0.0,0.00012499999999998623,0.02777777777778084
0.6043749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.604625,0.0,0.00012499999999998623,0.02777777777778084
0.604875,0.0,0.00012499999999998623,0.02777777777778084
0.6051249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.605375,0.0,0.00012499999999998623,0.02777777777778084
0.6056250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6058749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.606125,0.0,0.00012499999999998623,0.02777777777778084
0.6063749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.606625,0.0,0.00012499999999998623,0.02777777777778084
0.606875,0.0,0.00012499999999998623,0.02777777777778084
0.6071249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.607375,0.0,0.00012499999999998623,0.02777777777778084
0.6076250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6078749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.608125,0.0,0.00012499999999998623,0.02777777777778084
0.6083749999999999,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.608625,0.0,0.00012499999999998623,0.02777777777778084
0.608875,0.0,0.00012499999999998623,0.02777777777778084
0.6091249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.609375,0.0,0.00012499999999998623,0.02777777777778084
0.6096250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.609875,0.0,0.00012499999999998623,0.02777777777778084
0.610125,0.0,0.00012499999999998623,0.02777777777778084
0.6103749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.610625,0.0,0.00012499999999998623,0.02777777777778084
0.6108750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6111249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.611375,0.0,0.00012499999999998623,0.02777777777778084
0.6116250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.611875,0.0,0.00012499999999998623,0.02777777777778084
0.612125,0.0,0.00012499999999998623,0.02777777777778084
0.6123749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.612625,0.0,0.00012499999999998623,0.02777777777778084
0.6128750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6131249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.613375,0.0,0.00012499999999998623,0.02777777777778084
0.6136249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.613875,0.0,0.00012499999999998623,0.02777777777778084
0.614125,0.0,0.00012499999999998623,0.02777777777778084
0.6143749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.614625,0.0,0.00012499999999998623,0.02777777777778084
0.6148750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6151249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.615375,0.0,0.00012499999999998623,0.02777777777778084
0.6156249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.615875,0.0,0.00012499999999998623,0.02777777777778084
0.616125,0.0,0.00012499999999998623,0.02777777777778084
0.6163749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.616625,0.0,0.00012499999999998623,0.02777777777778084
0.6168750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6171249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.617375,0.0,0.00012499999999998623,0.02777777777778084
0.6176249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.617875,0.0,0.00012499999999998623,0.02777777777778084
0.618125,0.0,0.00012499999999998623,0.02777777777778084
0.6183749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.618625,0.0,0.00012499999999998623,0.02777777777778084
0.6188750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6191249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.619375,0.0,0.00012499999999998623,0.02777777777778084
0.6196249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.619875,0.0,0.00012499999999998623,0.02777777777778084
0.620125,0.0,0.00012499999999998623,0.02777777777778084
0.6203749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.620625,0.0,0.00012499999999998623,0.02777777777778084
0.6208750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6211249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.621375,0.0,0.00012499999999998623,0.02777777777778084
0.6216249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.621875,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.622125,0.0,0.00012499999999998623,0.02777777777778084
0.6223749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.622625,0.0,0.00012499999999998623,0.02777777777778084
0.6228750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6231249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.623375,0.0,0.00012499999999998623,0.02777777777778084
0.6236249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.623875,0.0,0.00012499999999998623,0.02777777777778084
0.624125,0.0,0.00012499999999998623,0.02777777777778084
0.6243749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.624625,0.0,0.00012499999999998623,0.02777777777778084
0.6248750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6251249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.625375,0.0,0.00012499999999998623,0.02777777777778084
0.6256249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.625875,0.0,0.00012499999999998623,0.02777777777778084
0.626125,0.0,0.00012499999999998623,0.02777777777778084
0.6263749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.626625,0.0,0.00012499999999998623,0.02777777777778084
0.6268750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6271249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.627375,0.0,0.00012499999999998623,0.02777777777778084
0.6276249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.627875,0.0,0.00012499999999998623,0.02777777777778084
0.628125,0.0,0.00012499999999998623,0.02777777777778084
0.6283749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.628625,0.0,0.00012499999999998623,0.02777777777778084
0.6288750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6291249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.629375,0.0,0.00012499999999998623,0.02777777777778084
0.6296249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.629875,0.0,0.00012499999999998623,0.02777777777778084
0.630125,0.0,0.00012499999999998623,0.02777777777778084
0.6303749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.630625,0.0,0.00012499999999998623,0.02777777777778084
0.6308750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6311249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.631375,0.0,0.00012499999999998623,0.02777777777778084
0.6316249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.631875,0.0,0.00012499999999998623,0.02777777777778084
0.632125,0.0,0.00012499999999998623,0.02777777777778084
0.6323749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.632625,0.0,0.00012499999999998623,0.02777777777778084
0.6328750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6331249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.633375,0.0,0.00012499999999998623,0.02777777777778084
0.6336249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.633875,0.0,0.00012499999999998623,0.02777777777778084
0.634125,0.0,0.00012499999999998623,0.02777777777778084
0.6343749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.634625,0.0,0.00012499999999998623,0.02777777777778084
0.6348750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6351249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.635375,0.0,0.00012499999999998623,0.02777777777778084
0.6356249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.635875,0.0,0.00012499999999998623,0.02777777777778084
0.636125,0.0,0.00012499999999998623,0.02777777777778084
0.6363749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.636625,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.6368750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6371249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.637375,0.0,0.00012499999999998623,0.02777777777778084
0.6376249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.637875,0.0,0.00012499999999998623,0.02777777777778084
0.638125,0.0,0.00012499999999998623,0.02777777777778084
0.6383749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.638625,0.0,0.00012499999999998623,0.02777777777778084
0.6388750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6391249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.639375,0.0,0.00012499999999998623,0.02777777777778084
0.6396249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.639875,0.0,0.00012499999999998623,0.02777777777778084
0.640125,0.0,0.00012499999999998623,0.02777777777778084
0.6403749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.640625,0.0,0.00012499999999998623,0.02777777777778084
0.6408750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.641125,0.0,0.00012499999999998623,0.02777777777778084
0.641375,0.0,0.00012499999999998623,0.02777777777778084
0.6416249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.641875,0.0,0.00012499999999998623,0.02777777777778084
0.6421250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6423749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.642625,0.0,0.00012499999999998623,0.02777777777778084
0.6428750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.643125,0.0,0.00012499999999998623,0.02777777777778084
0.643375,0.0,0.00012499999999998623,0.02777777777778084
0.6436249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.643875,0.0,0.00012499999999998623,0.02777777777778084
0.6441250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6443749999999999,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.644625,0.0,0.00012499999999998623,0.02777777777778084
0.6448749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.645125,0.0,0.00012499999999998623,0.02777777777778084
0.645375,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.6456249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.645875,0.0,0.00012499999999998623,0.02777777777778084
0.6461250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6463749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.646625,0.0,0.00012499999999998623,0.02777777777778084
0.6468749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.647125,0.0,0.00012499999999998623,0.02777777777778084
0.647375,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.6476249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.647875,0.0,0.00012499999999998623,0.02777777777778084
0.6481250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6483749999999999,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.648625,0.0,0.00012499999999998623,0.02777777777778084
0.6488749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.649125,0.0,0.00012499999999998623,0.02777777777778084
0.649375,0.0,0.00012499999999998623,0.02777777777778084
0.6496249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.649875,0.0,0.00012499999999998623,0.02777777777778084
0.6501250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6503749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.650625,0.0,0.00012499999999998623,0.02777777777778084
0.6508749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.651125,0.0,0.00012499999999998623,0.02777777777778084
0.651375,0.0,0.00012499999999998623,0.02777777777778084
0.6516249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.651875,0.0,0.00012499999999998623,0.02777777777778084
0.6521250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6523749999999999,0.05555555555556168,0.00012499999999998623,0.039283710065923634
0.652625,0.11111111111112336,0.00012499999999998623,0.05555555555556168
0.6528749999999999,0.5833333333333977,0.00012499999999998623,0.1272937693043429
0.653125,1.5000000000001652,0.00012499999999998623,0.204124145231954
0.653375,1.8055555555557543,0.00012499999999998623,0.22395160411942883
0.6536249999999999,1.9444444444446587,0.00012499999999998623,0.2324055629261577
0.653875,1.5833333333335078,0.00012499999999998623,0.20971762320198836
0.6541250000000001,0.7500000000000826,0.00012499999999998623,0.14433756729742234
0.6543749999999999,0.19444444444446585,0.00012499999999998623,0.0734930919740245
0.654625,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.6548749999999999,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.655125,0.0,0.00012499999999998623,0.02777777777778084
0.655375,0.0,0.00012499999999998623,0.02777777777778084
0.6556249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.655875,0.0,0.00012499999999998623,0.02777777777778084
0.6561250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6563749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.656625,0.0,0.00012499999999998623,0.02777777777778084
0.6568749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.657125,0.0,0.00012499999999998623,0.02777777777778084
0.657375,0.0,0.00012499999999998623,0.02777777777778084
0.6576249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.657875,0.0,0.00012499999999998623,0.02777777777778084
0.6581250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6583749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.658625,0.0,0.00012499999999998623,0.02777777777778084
0.6588749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.659125,0.0,0.00012499999999998623,0.02777777777778084
0.659375,0.0,0.00012499999999998623,0.02777777777778084
0.6596249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.659875,0.0,0.00012499999999998623,0.02777777777778084
0.6601250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6603749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.660625,0.0,0.00012499999999998623,0.02777777777778084
0.6608749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.661125,0.0,0.00012499999999998623,0.02777777777778084
0.661375,0.0,0.00012499999999998623,0.02777777777778084
0.6616249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.661875,0.0,0.00012499999999998623,0.02777777777778084
0.6621250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6623749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.662625,0.0,0.00012499999999998623,0.02777777777778084
0.6628749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.663125,0.0,0.00012499999999998623,0.02777777777778084
0.663375,0.0,0.00012499999999998623,0.02777777777778084
0.6636249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.663875,0.0,0.00012499999999998623,0.02777777777778084
0.6641250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6643749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.664625,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.6648749999999999,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.665125,0.25000000000002753,0.00012499999999998623,0.08333333333334252
0.665375,0.4166666666667126,0.00012499999999998623,0.10758287072799565
0.6656249999999999,0.5555555555556168,0.00012499999999998623,0.124225998750002
0.665875,1.0833333333334527,0.00012499999999998623,0.17347216662219683
0.6661250000000001,0.5555555555556168,0.00012499999999998623,0.124225998750002
0.6663749999999999,0.36111111111115085,0.00012499999999998623,0.10015420209623295
0.666625,0.25000000000002753,0.00012499999999998623,0.08333333333334252
0.6668749999999999,0.08333333333334252,0.00012499999999998623,0.04811252243247412
0.667125,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.667375,0.0,0.00012499999999998623,0.02777777777778084
0.6676249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.667875,0.0,0.00012499999999998623,0.02777777777778084
0.6681250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6683749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.668625,0.0,0.00012499999999998623,0.02777777777778084
0.6688749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.669125,0.0,0.00012499999999998623,0.02777777777778084
0.669375,0.0,0.00012499999999998623,0.02777777777778084
0.6696249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.669875,0.0,0.00012499999999998623,0.02777777777778084
0.6701250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6703749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.670625,0.0,0.00012499999999998623,0.02777777777778084
0.6708749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.671125,0.0,0.00012499999999998623,0.02777777777778084
0.671375,0.0,0.00012499999999998623,0.02777777777778084
0.6716249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.671875,0.0,0.00012499999999998623,0.02777777777778084
0.6721250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.672375,0.0,0.00012499999999998623,0.02777777777778084
0.672625,0.0,0.00012499999999998623,0.02777777777778084
0.6728749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.673125,0.0,0.00012499999999998623,0.02777777777778084
0.6733750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6736249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.673875,0.0,0.00012499999999998623,0.02777777777778084
0.6741250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.674375,0.0,0.00012499999999998623,0.02777777777778084
0.674625,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.6748749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.675125,0.0,0.00012499999999998623,0.02777777777778084
0.6753750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6756249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.675875,0.0,0.00012499999999998623,0.02777777777778084
0.6761250000000001,0.0,0.00012499999999998623,0.02777777777778084
0.676375,0.0,0.00012499999999998623,0.02777777777778084
0.676625,0.0,0.00012499999999998623,0.02777777777778084
0.6768749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.677125,0.0,0.00012499999999998623,0.02777777777778084
0.6773750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6776249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.677875,0.0,0.00012499999999998623,0.02777777777778084
0.6781249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.678375,0.0,0.00012499999999998623,0.02777777777778084
0.678625,0.0,0.00012499999999998623,0.02777777777778084
0.6788749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.679125,0.0,0.00012499999999998623,0.02777777777778084
0.6793750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6796249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.679875,0.0,0.00012499999999998623,0.02777777777778084
0.6801249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.680375,0.0,0.00012499999999998623,0.02777777777778084
0.680625,0.0,0.00012499999999998623,0.02777777777778084
0.6808749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.681125,0.0,0.00012499999999998623,0.02777777777778084
0.6813750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6816249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.681875,0.0,0.00012499999999998623,0.02777777777778084
0.6821249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.682375,0.0,0.00012499999999998623,0.02777777777778084
0.682625,0.0,0.00012499999999998623,0.02777777777778084
0.6828749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.683125,0.0,0.00012499999999998623,0.02777777777778084
0.6833750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6836249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.683875,0.0,0.00012499999999998623,0.02777777777778084
0.6841249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.684375,0.0,0.00012499999999998623,0.02777777777778084
0.684625,0.0,0.00012499999999998623,0.02777777777778084
0.6848749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.685125,0.0,0.00012499999999998623,0.02777777777778084
0.6853750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6856249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.685875,0.0,0.00012499999999998623,0.02777777777778084
0.6861249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.686375,0.02777777777778084,0.00012499999999998623,0.02777777777778084
0.686625,0.0,0.00012499999999998623,0.02777777777778084
0.6868749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.687125,0.0,0.00012499999999998623,0.02777777777778084
0.6873750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6876249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.687875,0.0,0.00012499999999998623,0.02777777777778084
0.6881249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.688375,0.0,0.00012499999999998623,0.02777777777778084
0.688625,0.0,0.00012499999999998623,0.02777777777778084
0.6888749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.689125,0.0,0.00012499999999998623,0.02777777777778084
0.6893750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6896249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.689875,0.0,0.00012499999999998623,0.02777777777778084
0.6901249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.690375,0.0,0.00012499999999998623,0.02777777777778084
0.690625,0.0,0.00012499999999998623,0.02777777777778084
0.6908749999999999,0.0,0.00012499999999998623,0.02777777777778084
0.691125,0.0,0.00012499999999998623,0.02777777777778084
0.6913750000000001,0.0,0.00012499999999998623,0.02777777777778084
0.6916249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.691875,0.0,0.00012499999999998623,0.02777777777778084
0.6921249999999999,0.0,0.00012499999999998623,0.02777777777778084
0.692375,0.0,0.00012499999999998623,0.02777777777778084
